url,title,date,id,tags,description
https://www.huffingtonpost.com/entry/gingrich-gas-prices_us_5bb10ed1e4b09bbe9a59e09c,Earth to Newt: Tar Sands Oil = High Gas Prices,2012-03-10,NO ID,Generic 1st 'CL' Future,"Gingrich has pledged that if he is elected, gas prices will be reduced to $2 or $2.50 gallon. Were this to happen, however, no one would be more unhappy than TransCanada, the builder of the Keystone Pipeline."
https://www.huffingtonpost.com/entry/enbridge-pipeline-oil-leak_us_5bb10e77e4b09bbe9a59d3aa,Enbridge Pipeline: Oil Leak And Fire Follow Deadly Vehicle Accident,2012-03-04,NO ID,Generic 1st 'CL' Future,"Two people, including a firefighter, were reported killed and three others were critically injured. The incident occurred"
https://www.huffingtonpost.com/entry/oil-prices-cost-of-living_us_5b9b6661e4b03a1dcc77400e,"Gas Prices Linked To Cost Of Food, Shipping",2012-03-03,NO ID,Generic 1st 'CL' Future,"When oil prices rise, we all start paying attention to prices at the pump. But gas prices are just the beginning. Perhaps"
https://www.huffingtonpost.com/entry/blood-sugar-solution-challenge_us_5b9b67dde4b03a1dcc77476b,"Blood Sugar Solution Challenge, Day 5: Get an Oil Change",2012-03-03,NO ID,Generic 1st 'CL' Future,"We live in a fat phobic culture. Yet everywhere we turn we are surrounded by fatty, oily snacks. Despite this 99% of us are fat deficient."
https://www.huffingtonpost.com/entry/coconut-oil-health_us_5b9b5522e4b03a1dcc76b3c0,Coconut Oil: Your New Best Friend,2012-02-28,NO ID,Generic 1st 'CL' Future,"Whether you are an athlete, dieter, or have trouble digesting dairy or fats, coconut oil might just become your new best friend -- it can be readily digested more than other oils."
https://www.huffingtonpost.com/entry/new-york-fracking-ban_us_5bb10d20e4b09bbe9a59c383,New York Fracking Ban In Towns Upheld By Second Judge,2012-02-25,NO ID,Generic 1st 'CL' Future,Fracking is a process in which chemical-laced water and sand are blasted deep below ground to release oil and natural gas
https://www.huffingtonpost.comhttp://www.iwatchnews.org/2012/02/22/8207/filthy-surgical-instruments-hidden-threat-americas-operating-rooms,Filthy Surgical Instruments: The Hidden Threat In America's Operating Rooms,2012-02-22,NO ID,Generic 1st 'CL' Future,"It seemed simple enough at the time. In 2009, John Harrison, a 63-year-old oil industry sales manager in Mission, Texas, had"
https://www.huffingtonpost.com/entry/russia-oil-iran_us_5bb2b655e4b0480ca65a328d,"Oil Embargoes, Sherlock Holmes, and the Russian Butler",2012-02-20,NO ID,Generic 1st 'CL' Future,The tumult and fabricated anxieties over Iran's oil supply give ample cover to an oil price veering ever higher -- prices explained away by the political tensions at hand. But the question needs to be asked -- what is really driving oil prices?
https://www.huffingtonpost.com/entry/keystone-pipeline-protests_us_5bb10ca1e4b09bbe9a59b826,Protesters to Keystone XL Pipeline: Don't Mess With Texas,2012-02-19,NO ID,Generic 1st 'CL' Future,"As Congressional Republicans and Big Oil allies allies in Washington try to resuscitate the Keystone XL tar sands pipeline, people on the front lines have opened a new campaign to stop the massive $7 billion project."
https://www.huffingtonpost.com/entry/maine-freezes-while-washi_us_5bb2b49ce4b0480ca659e6fb,Maine Freezes While Washington Snoozes,2012-02-05,NO ID,Generic 1st 'CL' Future,"The price of heating oil has gone up by 40 cents this year to $3.71 per gallon while Washington snoozes away, letting the oil boys walk all over us while our fellow citizens freeze up in Maine and other northern states."
